|0000|013|0|01102019|31102019|DICARRO BATERIAS E PNEUS LTDA|05656386000108||MA|122067665|2111300|||A|1|
|0001|0|
|0005|DICARRO BATERIAS SAO LUIS|65054140|RUA SAO FRANCISCO BL 1 LOJA 12|418||FORQUILHA|9832212005|||
|0100|ESCON ESCRITORIO DE CONTABILIDADE EIRELI-EPP|||10540558000113|64014073|RUA SANTA LUZIA|3040||ILHOTAS|8633037105|||2211001|
|0150|6669|P R P GASPAR E CIA LTDA - ME|1058|07256080000190||122181859|2111300||AVENIDA GUAJAJARAS|60||JARDIM SAO CRISTOVAO|
|0150|6672|NEILTON SERRA ALVES -ME|1058|17032620000105||123945780|2107456||RUA PRINCIPAL|0||GAMELEIRA|
|0150|6673|RICO AUTO PECAS LTDA|1058|63408256000152||121182029|2111300||AV VITORINO FREIRE|1||AREINHA|
|0150|6677|BR LOCACOES E TRANSPORTE LTDA|1058|18449308000184||124137776|2111201||RUA 29|9||ALTO DO TURU|
|0150|6684|F. F. COMERCIO DE PECAS E ACESSORIOS LTDA|1058|20136317000167||124359086|2111300||RUA CONEGO RIBAMAR CARVALHO|74||JARDIM SAO CRISTOVAO|
|0150|6692|JOSUE COSTA SILVA-ME|1058|06094293000108||124756573|2106805||RUA SEVERO CAPRISTANO FERREIRA|0||CENTRO|
|0150|6694|H S PINTO DE SOUSA PECAS E SERVICOS|1058|19988177000176||124339131|2103158||RUA DO COMERCIO|0||CENTRO|
|0150|6699|SILVIO CESAR CRUZ ROCHA JUNIOR|1058||02736153359||2111300||AVENIDA EDSON BRANDAO|S/N||CUTIM ANIL|
|0150|6703|R DOS SANTOS ARAUJO|1058|22718862000197||124687920|2111300||RUA RIO PARNAIBA|31||GENIPARANA|
|0150|6707|S C PEREIRA EIRELI|1058|11425796000140||123245346|2101251||AV JOSE DA SILVA CALVET|10||CENTRO|
|0150|6718|JOSE SOUSA VIEIRA|1058|12345595000104||123397162|2103158||RUA DO COMERCIO|417||CENTRO|
|0150|6722|JULIO CEZAR DOMINGOS|1058|19350400000155||124257844|2101970||AV ROSEANA SARNEY|54||CENTRO|
|0150|6730|F R DOS SANTOS EIRELLI|1058|30957539000102||125706367|2114007||AV MILITAR|60||VILA DO BEEK|
|0150|6749|DIONATO RODRIGUES ALVES|1058|22253985000108||124625533|2111300||RUA 07|01|CASA 01|CIDADE OLIMPICA|
|0150|6750|F F DE OLIVEIRA|1058|29457879000187||125511817|2102200||RUA ANTONIO PEREIRA MOURÃO|7||CENTRO|
|0150|6757|FRANCISCO DA SILVA|1058|21974003000104||124590845|2103406||AV COELHO NETO|75||BELA VISTA|
|0150|6780|IDAIANA VIANA DE ARAUJO|1058|29499943000192||125518455|2103703||RUA GETULIO VARGAS|77||CENTRO|
|0150|6787|J C TROMPS BORGES|1058|14535265000107||123710448|2106201||AV NEWTON BELO|16||PORTO|
|0150|6788|POLLIANNA V VERAS E  SERVICOS|1058|13943539000126||123623154|2111300||RUA 27|02|QD 59|JARDIM SÃO CRISTOVÃO|
|0150|6791|LUCAS GABRIEL ALBURQUERQUE SILVA MENDES|1058|34136154000127||126083770|2112902||RUA MAJOR CUTRIM|SN||CENTRO|
|0150|6798|ANTONIO MARIA DA SILVA|1058||34666532315||2111300||RUA IMPERATRIZ|01|BL 2;AP 603|QUINTAS DO CALHAU|
|0150|6818|LEANDRO DE JESUS SILVA DULTRA|1058|31794071000137||125791097|2100709||AV JOÃO PEREIRA DE ARAGÃO|115|CASA|CENTRO|
|0150|6819|F DE J F PENHA ME|1058|22494657000195||124656323|2111003||AV PRINCIPAL|10||POV MARAVILHA|
|0150|6826|M V SILVA SANTOS|1058|04361430000190||121840646|2105005||RUA IRENEU SANTOS|SN||CENTRO|
|0150|6833|RAIMUNDO NONATO DINIZ SOUSA|1058|16624485000124||123897505|2106409||AV ERAN ALMEIDA|1406||CENTRO|
|0150|6834|J M P MOREIRA - ME|1058|11776499000140||127124152|2107605||PCA DE SANTO ANTONIO|23||CENTRO|
|0150|6838|MARAMALDO AUTO PEÇAS LTDA|1058|30851508000164||125689780|2111300||AV BRASIL|13|ANEXO A/A|VICENTE FIALHO|
|0150|6844|J C C DE SOUZA ME|1058|21692164000105||124556981|2111300||RUA 10|07|CONJ PENALVA|JARDIM SÃO CRISTOVÃO II|
|0150|6846|MARCELO A COSTA|1058|10421001000163||123081980|2111201||RUA 12|45|LOTE 0;QD 30|VILAGIO DO COHATRAC V|
|0150|6854|COMERCIAL MILENA LTDA|1058|07195788000188||122173929|2100832||RUA PRINCIPAL|54||CENTRO|
|0150|6858|TACILDO LICA SANTOS|1058||96931078372||2110203||RUA CASTELO BRANCO|267||CENTRO|
|0150|6862|M N MARTINS EIRELI|1058|24707383000109||125471548|2106755||RUA B|14|QD 12|NOVA MIRANDA|
|0150|6864|ROLIMÃO ROLAMENTOS INDUSTRIAIS DO MARANHÃO LTDA|1058|07514425000168||120892430|2111300||AV GUAJAJARAS|1501||SÃO BERNARDO|
|0150|6866|J. R. PINHO RABELO|1058|26766827000102||125115954|2109205||RUA CONSTANTINO GEOGIANO RABELO|06|LETRA A|CENTRO|
|0150|6867|FRANCISCO DAS C DA SILVA FILHO|1058|02435237000120||121638014|2111300||AVENIDA BRASIL|10||VICENTE FIALHO|
|0150|6874|AUTO PEÇAS LARANJAL LTDA|1058|32710920000190||125904088|2107506||ESTRADA DE RIBAMAR|3|LOJA 05|UBATUBA LARANJAL|
|0150|6880|CLEDEAN BARROS COSTA|1058|29541870000150||125526113|2112803||RUA ANTONIO SERAFIM|1176||SUBESTAÇÃO|
|0150|6893|EDNALDO SANTOS ALVES|1058|28408319000170||125370172|2101905||RUA PRIMEIRO DE MAIO|S/N||CIDADE NOVA|
|0150|6894|AUTO CENTER CLASSE A LTDA|1058|30758506000125||125679076|2111300||AV. CONTORNO CASTELAO|27||OUTEIRO DA CRUZ|
|0150|6898|PAULO SERGIO NEVES ALVES|1058|15677666000156||123859450|2111201||RUA LIBERDADE|810||OLHO D AGUA|
|0150|6899|JOSE RIBAMAR BARROS LOPES|1058||66643910315||2100709||RUA VALTRUDES MARINHO DE PAULA|56||CENTRO|
|0150|6915|V G AUTOPEÇAS LTDA-ME|1058|32905056000181||125922698|2111300||AVENIDA GUAXENDUBA|1643||CENTRO|
|0150|6923|VALDECI GOMES MIRANDA|1058|27487861000100||125223625|2103000||RUA PAULO AFONSO|635||REFINARIA|
|0150|6924|SEBASTIÃO SAMUEL CHAVES FROTA|1058|20555649000186||124413250|2103703||RUA DOM PEDRO|229||CEARA|
|0150|6925|MARCILON BERGAMO|1058|27820157000110||125288883|2111300||RUA SÃO SEBASTIÃO|8||SANTO ANTONIO|
|0150|6927|CRISTOVÃO JEFFERSON SILVA FERREIRA|1058|31864050000140||125801203|2102903||RUA PRIMEIRO DE JANEIRO|S/N||CENTRO|
|0150|6931|CLAUDIA NAIARA FONSECA RODRIGUES|1058|33143101000170||125945752|2108603||AV WOSHINTON LUIS|1898||ALCANTARA|
|0150|6934|TRANSPORTE PREMIUM LTDA|1058|10544341000181||123102936|2111201||RUA B|19|LOTE SARAMANTA|MAIOBINHA|
|0150|6937|F. DE L CONCEIÇÃO - ME|1058|26228779000190||125053282|2111508||RUA DA GRANJA|11||VAQUEJADA|
|0150|6940|ANTONIO MARCIO SOUSA DINIZ|1058||76332250330||2111300||RUA PAULO FONTINI|407||MONTE CASTELO|
|0150|6947|STOP CAR PNEUS E ACESSORIOS|1058|27932444000111||125302231|2111300||AV JOSE SARNEY|236||JARDIM SÃO CRISTOVAO|
|0150|6949|ANTONIO MARCOS DA SILVA PINHEIRO|1058|14496655000107||123704871|2111672||RODOVIA MA 012|SN||CENTRO|
|0150|6952|LUCAS SOUSA DA SILVA|1058|28654506000133||125410816|2108900||RUA ALTO BRILHANTE|21||CENTRO|
|0150|6962|LUIS MARCIO VIEGAS SILVA|1058|30745181000146||125677650|2108603||AV WASHIGTON LUIS|39||FOMENTO|
|0150|6963|ANTONIO CARLOS MENDES MARTINS|1058|32303591000162||125856130|2106755||AVENIDA BRASIL|16|A|CENTRO|
|0150|6971|E. FONSECA FERREIRA COMERCIO -ME|1058|03355727000180||125109881|2111300||TRAVESSA BOA ESPERANÇA|20||FATIMA|
|0150|6978|R. V. NASCIMENTO|1058|09630016000152||122796578|2111300||AVENIDA ENGENHEIRO EMILIANO MACIEIRA, KM 05|109|VILA ESPERANÇA|TIBIRI|
|0150|6979|N R RIBEIRO FERREIRA EIRELI|1058|33433805000188||125978332|2106805||RUA SOUSANDRADE|16||CENTRO|
|0150|6980|L J DE ALMEIDA SANTOS - ME|1058|24689878000144||124914756|2112209||AVENIDA FRANCISCO CARLOS JANSEN|2167||PARQUE UNIÃO|
|0150|6981|DILSON FERREIRA CORDEIRO|1058|33201251000193||125954077|2110203||TRAVESSA BANDEIRANTE|53||CENTRO|
|0150|6983|VALDECINO NASCIMENTO COSTA|1058|19202067000137||124237428|2109908||RUA 28 DE NOVEMBRO|SN||SANTO ANTONIO|
|0150|6993|L XAVIER PINHEIRO - ME|1058|23106256000183||124732577|2111300||ESTRADA DA , LOJA 1A|1|REC DOS SIGNOS|MAIOBINHA|
|0150|6995|IVAMACIA OLIVEIRA LIMA SARAIVA|1058|29534384000104||125522444|2106326||ROD BR 316 KM 54|54||CENTRO|
|0150|6996|MOTO AUTO PEÇAS E SERVIÇOS|1058|33140246000118||125945027|2112902||RODOVIA BR 222|35||CENTRO|
|0150|7001|GEYSA CRISTINA COSTA DE SOUSA|1058|30203570000140||125601182|2107506||AVENIDA 04|24||MAIOBÃO|
|0150|7011|ANA ERICA FEITOSA RIBEIRO|1058|30731861000100||125674279|2103307||AV CRISTOVAO COLOMBO|1011||SAO RAIMUNDO|
|0150|7019|ANDRE TRINDADE VIEIRA JUNIOR|1058|28013855000176||125314833|2111300||AVENIDA JORGE DAMAUS|38||VILA IVAR SALDANHA|
|0150|7033|CRISTIANO RODRIGUES DE SOUSA|1058|28137799000181||125330928|2100436||AV RODOVIARIA|403||CENTRO|
|0150|7047|JOSE DE RIBAMAR LOPES MONTEIRO|1058|33729822000167||126029709|2100832||RUA CABECEIRA|SN||CABECEIRA|
|0150|7049|F OLIVEIRA DE CASTRO|1058|30431285000186||125623577|2109908||RUA  JOSE BONIFACIO|SN||SABAK|
|0150|7060|THAINARA ALMEIDA DA SILVA|1058|30560150000110||125636628|2111300||RUA DOM PEDRO II|50||BAIRRO DE FATIMA|
|0150|7072|FOX MOTOS LTDA|1058|17886602000190||124066356|2111300||AV JERONIMO DE ALBUQUERQUE|4||VINHAIS|
|0150|7085|ARTUR BEIJAMIM LINS CALDAS-ME|1058|33649242000160||126012202|2111300||RUA BOA ESPERANÇA|20||TURU|
|0150|7095|REGINALDO DA CONCEIÇÃO NATIVIDADE|1058|30919142000118||125702892|2112704||AV CASTELO BRANCO|8||CENTRO|
|0150|7099|V C DE ANDRADE|1058|34342218000146||126105510|2103901||RUA CHICO RITA|217A||CENTRO|
|0150|7102|ANSELMO TINOCO MARTINS|1058||60005438322||2111300||RUA 51 QD 47 CASA|32B||BEQUIMÃO|
|0150|7105|J A DOS SANTOS SERVIÇOS ME|1058|17160832000178||123962021|2101301||AV 7 DE SETEMBRO|255||CENTRO|
|0150|7117|ROSEANE GOMES FRAKLIN|1058|34571469000100||126133999|2111300||AV TALES NETO|124||JOAO DE DEUS|
|0150|7120|MARCELO DE SOUSA DA SILVA|1058|19594749000132||124290795|2103158||RUA SAO MIGUEL|4||SAO MIGUEL|
|0150|7126|RAYSSA DOS SANTOS|1058|27752458000153||125253273|2107456||POVOADO SOROCABA|SN||SOROCABA|
|0150|7136|S M BARBOSA E SOUSA COMERCIO E SERVIÇOS -ME|1058|17587084000104||124028470|2111300||RUA SANTO ANTONIO|19||VILA ESPERANÇA|
|0150|7142|JOÃO PEREIRA DA SILVA|1058|31408964000105||125749180|2111300||AVENIDA PARAISO|8||RESIDENCIAL PARAISO|
|0150|7143|JOSIEL PEREIRA LIMA|1058||01252016301||2111300||RUA 1|01|DQ 6|PLANALTO PINGÃO|
|0150|7150|S P AUTO PEÇAS EIRELLI|1058|24273886000105||124864678|2111300||AV ENGENHEIRO EMILIANO MACIEIRA|19||MARACANÃ|
|0150|7154|J M GONÇALVES COMERCIO, TRANSPORTE & LOCAÇÃO|1058|08808506000133||122362748|2111300||AVENIDA ENGENHEIRO EMILIANO|102|BR 135|MARACANÃ|
|0150|7159|MARINETE SILVA SUSA|1058||00660961385||2109452||RUA SÃO JOSE|61||VILA NOVA|
|0150|7160|F REIS SILVA|1058|07064173000112||123652375|2111300||RUA 7|12||ANGELIM|
|0150|7161|WELLIGTON NEVES ALVES|1058|24571191000100||124900763|2110203||AV GENERAL RIVAS|SN||CENTRO|
|0150|7162|ANTONIO CHARLES M. COSTA|1058||49480227304||2111300||RUA SÃO FRANCISCO|166||SÃO BERNARDO|
|0150|7163|DINO CESAR RIBEIRO PIRES|1058|32029226000101||125826249|2100204||RUA MURICIZAL|0|BR 106|MURICIZAL|
|0150|7164|RAQUEL DE SOUSA OLIVEIRA|1058|33095503000147||125940769|2113009||RUA  DE SETEMBRO|179||CENTRO|
|0150|7165|MARCIO GREISSON PEREIRA MARQUES DE OLIVEIRA|1058|18446557000116||124136630|2111201||AV PLANALTO|5|A|PLANALTO TURU|
|0150|7166|ERNANIL DIAS DE BRITO|1058|26825007000136||125129432|2104677||RUA DA TELMA|242||CENTRO|
|0150|7167|ISRAEL PEREIRA MENDONÇA FILHO|1058||06961416390||2111300||RUA SANTA BARBARA|25||SÃO BERNARDO|
|0150|7169|WERLLISON OLIVEIRA DOS SANTOS|1058|32385060000166||125875568|2111300||AV  JOAO ALBERTO|34||VILA LUIZÃO|
|0150|7170|JOSE ORLANDO DA CONCEIÇÃO|1058||03265319393||2111300||AV CASCAVEL|34|A|VILA CASCAVEL|
|0150|7171|O ABENÇOADO CONSTRUÇOES EIRELI|1058|31484027000120||125757352|2112803||RUA ANTONIO SERAFIM|970||SUBESTAÇÃO|
|0150|7172|FRANCISCO DAS CHAGAS COELHO|1058||59864680820||2111300||RUA 20|4|QD Q|COHASERMA|
|0150|7173|SEBASTIÃO SOUZA DA SILVA FILHO|1058||22464450359||2111300||RUA DO JORNALISMO|13|QD 14|COHAFUMA|
|0150|7174|S DA CRUZ PEREIRA FILHO|1058|11400469000134||123241685|2111300||AV JOAO PESSOA|303|C|JOAO PAULO|
|0150|7175|NEANDRO PIMENTA DE ARAUJO|1058||00380533308||2111300||RUA 16|20|QD 28|COHATRAC IV|
|0150|7176|ETSURO KIMURA|1058||79087078900||2111300||RUA 7|10|QD 05|VILA MARANHÃO|
|0150|7177|C CORDEIRO DOS SANTOS-ME|1058|27769410000158||125254563|2111201||ESTRADA DE RIBAMAR|17||VILA MARAPOIA|
|0150|7178|JUDSON CARLOS RAMOS PRAZERES|1058||48965642353||2107506||RUA100|5A|QD 55|MAIOBÃO|
|0150|7180|ANTONIO TEIXEIRA DA COSTA|1058||28858700368||2111300||RUA SÃO MIGUEL|13||MARACANÃ|
|0150|7181|CARLOS CELSO DE A. CASTRO ALVES JUNIOR|1058||01294979329||2107506||RUA DOS SAPUTIS|15|DQ 23|RESIDENCIAL AMARAL DE MATOS|
|0150|7182|FAUSTINO ARAUJO|1058||27773922268||2107506||AVENIDA CARAJAS|7|QD 03|MAIOBÃO|
|0150|7183|BRUNO HENRIQUE PEREIRA|1058||85421758320||2111201||RUA ALAMEIDA SAILANDIA|65||JARDIM TROPICAL I|
|0150|7184|ALUSIO COSTA CARVALHO FILHO|1058|29441429000104||125509936|2102101||TV GONÇALVES DIAS|SN||CENTRO|
|0150|7185|JOSE ANTONIO SILVA BASTOS|1058|33789779000125||126038562|2106508||ESTRADA DO PEIXE|54||POVOADO|
|0150|7186|PEDRO LUIZ VIEIRA PINHEIRO|1058|34053498000172||126074178|2111508||AV ANTONIO PEREIRA ARAGÃO|234||CENTRO|
|0150|7187|REGIANE APARECIDA DOS SANTOS|1058|18840000000165||124188206|2106003||RUA TOMAZ FELIZ|95||CENTRO|
|0150|7188|MARIA JOSE CAMPOS DE A. TEXEIRA|1058|32620787000180||125895062|2103406||RUA AFONSO BACELAR|59||CENTRO|
|0150|7189|FRANCISCO WILLAMIS ALVESDE MOURA|1058||94057524304||2111300||AV GUAJAJARAS|416||FORQUILIA|
|0150|7190|LUDIMAR GUIMARAES RAMALHO|1058||13770373634||2111201||RUA SIOGE|22||MAIOBA|
|0150|7191|LUCAS DE OLIVEIRA LIMA|1058||05458438396||2111300||RUA DO MURO|34||VILA CASCAVEL|
|0150|7192|ANTONIO DOMINGOS DA CONCEIÇÃO|1058|23931963000104||124826792|2103406||RUA ANTONIO GUIMARAES|SN||CENTRO|
|0150|7193|NATANAEL OLIVEIRA COSTA|1058||01188189379||2111300||RUA 1|19|QD 01|SÃO RAIMUNDO|
|0150|7194|A. A. S DA CONCEIÇÃO|1058|34648283000102||126145741|2106755||AV DO COMERCIO|321||CENTRO|
|0150|7195|EDENILSON COSTA LEITE NOGUEIRA|1058|25361506000157||125018401|2107605||RUA PRINCIPAL|SN||ZONA RURAL|
|0150|7196|FRANCISCO DE ASSIS DOS SANTOS|1058|16769062000100||123914043|2111300||AVENIDA DOS AFRICANOS|414||SACAVEM|
|0150|6060|DISTRIBUIDORA DE BATERIAS PIONEIRO LTDA|1058|24662377000255|||2105302||RODOVIA BR-010|335||ENTRONCAMENTO|
|0150|6440|B & B EMPREEDIMENTOS LTDA - ME|1058|27141245000195||125167261|2111300||RUA CORONEL ABILIO|225||TIRIRICAL|
|0150|6975|HOTEL METALCO III|1058|31424343000107||125750625|2105708||AV RAIMUNDO DA SILVA BARROS|QD 41||SERRA DOURADA|
|0190|UN|UNIDADE|
|0190|UND|UNIDADE|
|0200|001|BATERIAS USADAS PARA RECICLAGEM|||UN|99|85481010||||18||
|0200|18|DESPSESAS COM HOSPEDAGENS|||UN|07|00000000||||18||
|0200|54|BTC29103 BIELETA DIANT DIRESQ  COF|||UN|07|87089990||||18||
|0200|55|ABRACADEIRA S FIM E MASTER|||UN|07|73269090||||18||
|0200|56|12972C1 LAMP AUTO H7 12972 STD 12V 55W UN  PHI|||UN|07|85392110||||18||
|0200|57|POLIA VIRABREQUIM MASTER 2.3 13 16V|||UN|07|84835010||||18||
|0200|58|POLIA ALT. MASTER 2.5|||UN|07|84835090||||18||
|0200|8001|ACUM ELET MBR 5BS|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|8003|ACUM ELET MBR 7BS|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|8008|ACUM ELET MBR 6BS|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|8020|ACUM ELET MBR 10BS|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|8025|ACUM ELET MBR 14BS|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|8026|ACUM ELET MBR 9AYS|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|8060|ACUM ELET ALF2 PIONEIRO TECH|||UN|00|85071090||||18|0105300|
|0200|8061|ACUM ELET 7F2 PIONEIRO TECH|||UN|00|85071090||||18|0105300|
|0200|8062|ACUM ELET 9F2 PIONEIRO TECH|||UN|00|85071090||||18|0105300|
|0200|B0006|ACUM ELET B150DG PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|B0168|ACUM ELET B150DX PIONEIRO|||UN|00|85071090||||18|0105300|
|0200|B0169|ACUM ELET B180D PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|B0170|ACUM ELET B180EX PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|B0273|ACUM ELET B110E PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|B0302|ACUM. ELET. B225PE PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|B0356|ACUM ELET B150DN PIONEIRO|||UN|00|85071090||||18|0105300|
|0200|B0357|ACUM ELET B100EP PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0008|ACUM ELET F50D PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0012|ACUM ELET F60DG PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0016|ACUM ELET F70D PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0018|ACUM ELET F70DG PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0022|ACUM ELET F75HD PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0188|ACUM ELET F60D PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0194|ACUM ELET F60DX PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0436|ACUM ELET F45D PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0437|ACUM ELET F48GD PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0829|ACUM ELET F60DN PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0888|ACUM ELET F52GD  PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F0890|ACUM ELET F65GD PIONEIRO|||UN|00|85071090||||18|0105300|
|0200|F1088|ACUM. ELET. F45DN ONBAT|||UN|99|85071090||||18|0105300|
|0200|F1097|ACUM ELET F100DS PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F1099|ACUM ELET F52DC PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F1101|ACUM ELET F75PD PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F1104|ACUM ELET F75HE PIONEIRO|||UN|00|85071090||||18|0105300|
|0200|F1105|ACUM ELET F90CD PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F1106|ACUM ELET F90CE PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F1267|ACUM. ELET. F42DFB PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|F1281|ACUM. ELET. EFB72D PIONEIRO|||UN|00|85071090||||18|0105300|
|0220|UND|1,000000|
|0200|TBS20012|TESTADOR DE BATERIA|||UN|00|90303990||||18|2111900|
|0400|5104|VENDA FORA DO ESTABELECIMENTO|
|0400|5405|VENDA|
|0400|5904|REMESSA PARA VENDA FORA DO ESTABELECIMENTO|
|0400|5910|BONIFICACAO|
|0400|6915|REMESSA MERCADORIA OU BEM PARA CONSERTO OU REPARO|
|0400|6949|SAIDA SUCATA|
|0400|1.403|COMPRA PARA COMERCIALIZACAO|
|0400|1556|COMPRA DE MATERIAL USO E CONSUMO|
|0400|1904|RETORNO DE REMESSA PARA VENDA FORA DO ESTABELECIME|
|0400|2949G|ENTRADA DE GARANTIA|
|0400|5910|BONIFICACAO|
|0450|000040|VEICULO: MERCEDES-BENZ - SPRINTER - 515 CHASSI E. L. 2.2 DIESEL - 2018- 2018 PLACA: PTA 4632 KM 50.469 OS 0000125-00|
|0450|000041|Retorno de remessa referente a(as) NF-E(s) numero:19250|
|0450|000043|DECLARAMOS QUE OS PRODUTOS PERIGOSOS ESTAO ADEQUADAMENTE CLASSIFICADOS, EMBALADOS, IDENTIFICADOS, E ESTIVADOS PARA SUPORTAR OS RISCOS DAS OPERACOES DE TRANSPORTE E QUE ATENDEM AS EXIGENCIAS DA REGULAMENTACAO PEDIDO N MM01343 CLIENTE  11393 ANEXO 4.41 DO RICMS MA. PIS COFINS REGIME MONOFASICO RESP.  FABRICANTE LEI. NR. 10.485 2002  ONU 2794 - N DE RISCO 80 - CLASSE 8 - SUBSTANCIA CORROSIVA - GRUPO DE EMBALAGEM: N.A.  BATERIAS ELETRICAS UMIDAS, CONTENDO ACIDO (RES. ANTT 420) VENDA A BASE DE TROCA (RES. CONAMA 401)   PLACA: QJN8599 UF: SC BASE SUBSTITUICAO TRIBUTARIA: R$     2.553,84 VALOR SUBSTITUICAO TRIBUTARIA: R$       379,80|
|0450|000044|DECLARAMOS QUE OS PRODUTOS PERIGOSOS ESTAO ADEQUADAMENTE CLASSIFICADOS, EMBALADOS, IDENTIFICADOS, E ESTIVADOS PARA SUPORTAR OS RISCOS DAS OPERACOES DE TRANSPORTE E QUE ATENDEM AS EXIGENCIAS DA REGULAMENTACAO PEDIDO N TMM01344 CLIENTE  11393 ANEXO 4.41 DO RICMS MA. PIS COFINS REGIME MONOFASICO RESP.  FABRICANTE LEI. NR. 10.485 2002  ONU 2794 - N DE RISCO 80 - CLASSE 8 - SUBSTANCIA CORROSIVA - GRUPO DE EMBALAGEM: N.A.  BATERIAS ELETRICAS UMIDAS, CONTENDO ACIDO (RES. ANTT 420) VENDA A BASE DE TROCA (RES. CONAMA 401)   PLACA: QJN8599 UF: SC BASE SUBSTITUICAO TRIBUTARIA: R$    56.826,80 VALOR SUBSTITUICAO TRIBUTARIA: R$     8.451,44|
|0450|000045|DECLARAMOS QUE OS PRODUTOS PERIGOSOS ESTAO ADEQUADAMENTE CLASSIFICADOS, EMBALADOS, IDENTIFICADOS, E ESTIVADOS PARA SUPORTAR OS RISCOS DAS OPERACOES DE TRANSPORTE E QUE ATENDEM AS EXIGENCIAS DA REGULAMENTACAO PEDIDO N TA011398 CLIENTE  11393 ANEXO 4.41 DO RICMS MA. PIS COFINS REGIME MONOFASICO RESP.  FABRICANTE LEI. NR. 10.485 2002  ONU 2794 - N DE RISCO 80 - CLASSE 8 - SUBSTANCIA CORROSIVA - GRUPO DE EMBALAGEM: N.A.  BATERIAS ELETRICAS UMIDAS, CONTENDO ACIDO (RES. ANTT 420) VENDA A BASE DE TROCA (RES. CONAMA 401)   PLACA: QJN8599 UF: SC BASE SUBSTITUICAO TRIBUTARIA: R$    88.232,64 VALOR SUBSTITUICAO TRIBUTARIA: R$    12.987,51|
|0450|000046|DECLARAMOS QUE OS PRODUTOS PERIGOSOS ESTAO ADEQUADAMENTE CLASSIFICADOS, EMBALADOS, IDENTIFICADOS, E ESTIVADOS PARA SUPORTAR OS RISCOS DAS OPERACOES DE TRANSPORTE E QUE ATENDEM AS EXIGENCIAS DA REGULAMENTACAO PEDIDO N A0113991 CLIENTE  11393 ONU 2794 - N DE RISCO 80 - CLASSE 8 - SUBSTANCIA CORROSIVA - GRUPO DE EMBALAGEM: N.A.  BATERIAS ELETRICAS UMIDAS, CONTENDO ACIDO (RESOLUCAO ANTT 5232 2016) VENDA A BASE DE TROCA  SISTEMA ECO (RESOLUCAO CONAMA 401 DE 11 2008) PIS E COFINS REGIME MONOFASICO LEI 10.485 2002  PIS E COFINS REGIME MONOFASICO LEI 10.485 2002 ANEXO 1 SOLUCAO DE CONSULTA NR. 61 22 06 2011   PLACA: QJN8599 UF: SC|
